,County,State,FIPS Code,Population,Area,Density
2463,Johnson County,Tennessee,47091,18170,299,61
415,Crawford County,Georgia,13079,12153,325,37
1699,Lincoln County,Nebraska,31111,34133,2564,13
2329,Greenwood County,South Carolina,45047,69241,463,150
2090,Morgan County,Ohio,39115,13682,417,33
2864,Lunenburg County,Virginia,51111,11926,432,28
886,Chase County,Kansas,20017,2598,776,3
682,Whiteside County,Illinois,17195,55305,684,81
1937,Martin County,North Carolina,37117,21754,461,47
1162,Webster Parish,Louisiana,22119,36184,615,59
2681,Montague County,Texas,48337,20409,931,22
956,Republic County,Kansas,20157,4662,716,7
1350,Meeker County,Minnesota,27093,23376,608,38
2559,Comanche County,Texas,48093,13775,938,15
1287,Osceola County,Michigan,26133,23105,573,40
1895,Carteret County,North Carolina,37031,68541,1341,51
2869,Montgomery County,Virginia,51121,98473,388,254
1354,Murray County,Minnesota,27101,8144,704,12
2206,Deschutes County,Oregon,41017,204801,3018,68
168,Sevier County,Arkansas,05133,15783,581,27
432,Fayette County,Georgia,13113,120574,197,612
247,Costilla County,Colorado,08023,3625,1229,3
1406,Covington County,Mississippi,28031,18279,414,44
1497,Clinton County,Missouri,29049,21287,419,51
1906,Currituck County,North Carolina,37053,29653,526,56
1728,Thayer County,Nebraska,31169,4913,575,9
2609,Hamilton County,Texas,48193,8229,836,10
2707,Reeves County,Texas,48389,14487,2636,5
1760,Merrimack County,New Hampshire,33013,153808,934,165
1434,Lowndes County,Mississippi,28087,58150,502,116
1172,Kennebec County,Maine,23011,124486,951,131
1450,Quitman County,Mississippi,28119,5935,405,15
1618,Mineral County,Montana,30061,4860,1220,4
597,Clay County,Illinois,17025,13143,468,28
1487,Camden County,Missouri,29029,43436,655,66
421,Dodge County,Georgia,13091,19759,501,39
552,Butte County,Idaho,16023,2654,2233,1
1445,Pearl River County,Mississippi,28109,56503,812,70
766,Tipton County,Indiana,18159,15372,261,59
2551,Clay County,Texas,48077,10263,1098,9
896,Crawford County,Kansas,20037,39110,593,66
2178,Ottawa County,Oklahoma,40115,30340,471,64
384,Bartow County,Georgia,13015,110843,460,241
1570,Saline County,Missouri,29195,23289,756,31
938,Miami County,Kansas,20121,34593,577,60
1407,DeSoto County,Mississippi,28033,188633,478,395
1055,McCracken County,Kentucky,21145,67454,251,269
2827,Carroll County,Virginia,51035,29048,476,61
626,Jersey County,Illinois,17083,21333,369,58
1424,Jones County,Mississippi,28067,66744,694,96
2465,Lake County,Tennessee,47095,7128,163,44
2129,Canadian County,Oklahoma,40017,161737,900,180
637,Livingston County,Illinois,17105,35664,1043,34
172,Van Buren County,Arkansas,05141,15694,724,22
1682,Greeley County,Nebraska,31077,2169,570,4
1480,Benton County,Missouri,29015,19908,706,28
1832,Erie County,New York,36029,774,1227,1
790,Butler County,Iowa,19023,14332,580,25
1787,Chaves County,New Mexico,35005,64629,6071,11
1300,Van Buren County,Michigan,26159,75658,1090,69
2704,Reagan County,Texas,48383,3253,1175,3
2149,Harmon County,Oklahoma,40057,2418,538,4
2027,Towner County,North Dakota,38095,2140,1025,2
2898,Tazewell County,Virginia,51185,39925,520,77
2715,San Augustine County,Texas,48405,7922,528,15
1241,Delta County,Michigan,26041,36826,1992,18
618,Hancock County,Illinois,17067,17400,793,22
1518,Howell County,Missouri,29091,39975,928,43
1491,Cass County,Missouri,29037,109638,699,157
2666,McCulloch County,Texas,48307,7533,1069,7
813,Franklin County,Iowa,19069,9952,582,17
390,Brooks County,Georgia,13027,16270,494,33
2517,Archer County,Texas,48009,8681,910,10
1927,Hyde County,North Carolina,37095,4508,1424,3
21,Cullman County,Alabama,01043,89496,734,122
2017,Renville County,North Dakota,38075,2266,875,3
2389,Kingsbury County,South Dakota,46077,5192,838,6
592,Carroll County,Illinois,17015,15698,445,35
2630,Irion County,Texas,48235,1552,1052,1
56,Russell County,Alabama,01113,58722,641,92
825,Ida County,Iowa,19093,6956,432,16
579,Power County,Idaho,16077,7950,1406,6
1248,Grand Traverse County,Michigan,26055,95860,601,160
2396,McPherson County,South Dakota,46089,2420,1137,2
1648,Blaine County,Nebraska,31009,461,711,1
672,Stark County,Illinois,17175,5294,288,18
160,Prairie County,Arkansas,05117,8135,675,12
3034,Manitowoc County,Wisconsin,55071,81505,589,138
2832,Craig County,Virginia,51045,4865,330,15
2301,Bristol County,Rhode Island,44001,50818,24,2117
259,Gilpin County,Colorado,08047,5873,150,39
2336,Lee County,South Carolina,45061,16280,411,40
2150,Harper County,Oklahoma,40059,3180,1039,3
1429,Lawrence County,Mississippi,28077,11812,431,27
1023,Grant County,Kentucky,21081,25244,260,97
102,Arkansas County,Arkansas,05001,16722,1033,16
2469,Lincoln County,Tennessee,47103,35433,570,62
2904,York County,Virginia,51199,70915,106,669
2731,Swisher County,Texas,48437,7008,900,8
2048,Coshocton County,Ohio,39031,36618,564,65
1451,Rankin County,Mississippi,28121,158096,775,204
652,Montgomery County,Illinois,17135,28084,703,40
471,Madison County,Georgia,13195,30885,284,109
422,Dooly County,Georgia,13093,10885,393,28
824,Humboldt County,Iowa,19091,9634,434,22
2182,Pontotoc County,Oklahoma,40123,38163,720,53
3027,Juneau County,Wisconsin,55057,26802,766,35
1463,Union County,Mississippi,28145,27953,416,67
2371,Dewey County,South Dakota,46041,5246,2303,2
377,Appling County,Georgia,13001,18488,509,36
4,Blount County,Alabama,01009,59041,644,92
582,Twin Falls County,Idaho,16083,92243,1925,48
2283,Perry County,Pennsylvania,42099,45986,556,83
1583,Washington County,Missouri,29221,23502,760,31
2720,Scurry County,Texas,48415,16824,903,19
3093,Weston County,Wyoming,56045,6745,2398,3
1486,Callaway County,Missouri,29027,44638,839,53
611,Ford County,Illinois,17053,13511,485,28
1092,Todd County,Kentucky,21219,12285,376,33
1784,Warren County,New Jersey,34041,110731,358,309
2911,Columbia County,Washington,53013,3952,13,304
2311,Barnwell County,South Carolina,45011,20580,557,37
1449,Prentiss County,Mississippi,28117,24996,415,60
704,Delaware County,Indiana,18035,111871,392,285
2988,Summers County,West Virginia,54089,11908,361,33
442,Greene County,Georgia,13133,19536,388,50
934,Marion County,Kansas,20115,11712,943,12
1528,Lewis County,Missouri,29111,10000,505,20
1268,Luce County,Michigan,26095,5309,1912,3
2035,Ashland County,Ohio,39005,52316,424,123
2366,Corson County,South Dakota,46031,3872,2473,2
2993,Wayne County,West Virginia,54099,38498,506,76
1352,Morrison County,Minnesota,27097,33992,1124,30
2544,Camp County,Texas,48063,12616,198,64
971,Stanton County,Kansas,20187,2044,680,3
1088,Shelby County,Kentucky,21211,48461,384,126
903,Ellis County,Kansas,20051,28790,900,32
584,Washington County,Idaho,16087,10898,1456,7
2243,Butler County,Pennsylvania,42019,194273,795,244
3055,Sawyer County,Wisconsin,55113,18295,1257,15
991,Bourbon County,Kentucky,21017,20229,291,70
853,Plymouth County,Iowa,19149,25650,864,30
35,Jackson County,Alabama,01071,52773,1077,49
1847,Nassau County,New York,36059,3070,453,7
2151,Haskell County,Oklahoma,40061,11602,577,20
2621,Hill County,Texas,48217,36471,962,38
1651,Boyd County,Nebraska,31015,1789,540,3
175,Woodruff County,Arkansas,05147,6116,594,10
2028,Traill County,North Dakota,38097,8003,862,9
1960,Rutherford County,North Carolina,37161,64586,566,114
510,Telfair County,Georgia,13271,12414,441,28
3032,Langlade County,Wisconsin,55067,19502,870,22
2581,Edwards County,Texas,48137,1438,2120,1
1711,Perkins County,Nebraska,31135,2832,883,3
2036,Ashtabula County,Ohio,39007,97337,702,139
1247,Gogebic County,Michigan,26053,14361,1476,10
936,McPherson County,Kansas,20113,30146,900,33
3047,Polk County,Wisconsin,55095,45431,913,50
3082,Lincoln County,Wyoming,56023,20153,4069,5
2245,Cameron County,Pennsylvania,42023,4459,399,11
1353,Mower County,Minnesota,27099,40158,711,56
2024,Stark County,North Dakota,38089,33046,1338,25
2313,Berkeley County,South Carolina,45015,236701,1228,193
457,Jefferson County,Georgia,13163,15524,528,29
831,Jones County,Iowa,19105,20805,575,36
1284,Oceana County,Michigan,26127,26815,1307,21
282,Park County,Colorado,08093,17720,2209,8
946,Norton County,Kansas,20137,5342,878,6
2582,Ellis County,Texas,48139,202678,940,216
651,Monroe County,Illinois,17133,34932,385,91
2670,Marion County,Texas,48315,9645,381,25
2954,Gilmer County,West Virginia,54021,7377,340,22
2230,Wasco County,Oregon,41065,26726,2381,11
1654,Burt County,Nebraska,31021,6709,493,14
283,Phillips County,Colorado,08095,4512,688,7
2398,Mellette County,South Dakota,46095,1908,1307,1
959,Rooks County,Kansas,20163,4831,888,5
644,Mason County,Illinois,17125,12881,539,24
1725,Sherman County,Nebraska,31163,2964,566,5
1473,Adair County,Missouri,29001,25185,568,44
512,Thomas County,Georgia,13275,45842,548,84
2212,Jackson County,Oregon,41029,223734,2785,80
741,Morgan County,Indiana,18109,72206,404,179
935,Marshall County,Kansas,20117,9979,903,11
1544,New Madrid County,Missouri,29143,16035,678,24
1158,Union Parish,Louisiana,22111,21091,905,23
2424,Campbell County,Tennessee,47013,39578,480,82
233,Yolo County,California,06113,216986,1012,214
638,Logan County,Illinois,17107,27992,618,45
967,Sheridan County,Kansas,20179,2478,896,3
1582,Warren County,Missouri,29219,36518,432,85
2840,Floyd County,Virginia,51063,15566,382,41
1312,Carlton County,Minnesota,27017,36409,860,42
2809,Windsor County,Vermont,50027,58196,971,60
146,Marion County,Arkansas,05089,16978,640,27
2987,Roane County,West Virginia,54087,13898,484,29
1126,Iberville Parish,Louisiana,22047,29824,653,46
169,Sharp County,Arkansas,05135,17622,606,29
1923,Haywood County,North Carolina,37087,62476,555,113
2533,Brazos County,Texas,48041,237032,586,404
491,Polk County,Georgia,13233,43496,311,140
1577,Stone County,Missouri,29209,31548,463,68
1924,Henderson County,North Carolina,37089,116829,375,312
1129,Jefferson Davis Parish,Louisiana,22053,32345,659,49
147,Miller County,Arkansas,05091,42649,637,67
397,Candler County,Georgia,13043,11037,247,45
2556,Collingsworth County,Texas,48087,2615,919,3
2449,Hamblen County,Tennessee,47063,64468,161,400
273,Logan County,Colorado,08075,21487,1845,12
2615,Hartley County,Texas,48205,5397,1462,4
1695,Keya Paha County,Nebraska,31103,787,773,1
1653,Buffalo County,Nebraska,31019,50339,968,52
2431,Clay County,Tennessee,47027,7555,236,32
1391,Adams County,Mississippi,28001,28742,460,62
910,Graham County,Kansas,20065,2400,898,3
1858,Queens County,New York,36081,13075,178,73
1221,Alcona County,Michigan,26001,10235,1791,6
2597,Garza County,Texas,48169,5863,896,7
1435,Madison County,Mississippi,28089,109813,719,153
376,Washington County,Florida,12133,25436,580,44
2973,Mingo County,West Virginia,54059,23005,423,54
2775,Garfield County,Utah,49017,5129,5083,1
1072,Nelson County,Kentucky,21179,47098,423,111
791,Calhoun County,Iowa,19025,9915,570,17
1316,Chisago County,Minnesota,27025,57469,417,138
2554,Coleman County,Texas,48083,7735,1273,6
262,Hinsdale County,Colorado,08053,781,1123,1
1048,Leslie County,Kentucky,21131,10278,404,25
474,McIntosh County,Georgia,13191,11123,434,26
1286,Ontonagon County,Michigan,26131,5868,3741,2
2933,Skagit County,Washington,53057,129523,57,2272
1045,Laurel County,Kentucky,21125,62561,436,143
2446,Grainger County,Tennessee,47057,23763,280,85
1135,Madison Parish,Louisiana,22065,9799,651,15
2439,Dickson County,Tennessee,47043,55292,490,113
2491,Robertson County,Tennessee,47147,74098,477,155
487,Peach County,Georgia,13225,28417,151,188
1745,Lander County,Nevada,32015,5734,5798,1
1160,Vernon Parish,Louisiana,22115,48027,1341,36
1340,Lac qui Parle County,Minnesota,27073,6684,764,9
542,Adams County,Idaho,16003,4625,1365,3
2181,Pittsburg County,Oklahoma,40121,43633,1306,33
153,Ouachita County,Arkansas,05103,22306,739,30
867,Van Buren County,Iowa,19177,7243,485,15
1627,Prairie County,Montana,30079,1091,1737,1
588,Boone County,Illinois,17007,53159,280,190
1584,Wayne County,Missouri,29223,10914,761,14
1323,Dodge County,Minnesota,27039,20935,439,48
340,Jackson County,Florida,12063,47694,916,52
481,Murray County,Georgia,13213,39951,344,116
2727,Stephens County,Texas,48429,9173,895,10
1717,Richardson County,Nebraska,31147,7759,554,14
399,Catoosa County,Georgia,13047,68397,162,422
1007,Clark County,Kentucky,21049,36871,254,145
1203,Talbot County,Maryland,24041,37626,477,79
2289,Somerset County,Pennsylvania,42111,73627,1081,68
2956,Greenbrier County,West Virginia,54025,32608,1021,32
149,Monroe County,Arkansas,05095,6683,621,11
1690,Howard County,Nebraska,31093,6531,570,11
82,Sitka,Alaska,02220,8407,2870,3
843,Mills County,Iowa,19129,14465,437,33
1432,Leflore County,Mississippi,28083,27557,592,47
1051,Lincoln County,Kentucky,21137,24243,337,72
1945,Northampton County,North Carolina,37131,17129,551,31
748,Perry County,Indiana,18123,19316,382,51
2833,Culpeper County,Virginia,51047,53596,381,141
412,Columbia County,Georgia,13073,159639,290,550
427,Effingham County,Georgia,13103,66741,480,139
51,Morgan County,Alabama,01103,123668,579,214
2685,Motley County,Texas,48345,1067,989,1
820,Hardin County,Iowa,19083,16708,569,29
589,Brown County,Illinois,17009,6421,305,21
2797,Bennington County,Vermont,50003,37312,676,55
2913,Douglas County,Washington,53017,42938,17,2526
2683,Moore County,Texas,48341,21118,900,23
2426,Carroll County,Tennessee,47017,28432,599,47
1357,Norman County,Minnesota,27107,6416,876,7
1065,Menifee County,Kentucky,21165,6194,204,30
249,Custer County,Colorado,08027,5045,739,7
1447,Pike County,Mississippi,28113,39973,409,98
857,Poweshiek County,Iowa,19157,18586,585,32
1592,Carbon County,Montana,30009,10847,2048,5
2948,Brooke County,West Virginia,54009,22140,89,249
1558,Putnam County,Missouri,29171,4712,518,9
1112,Calcasieu Parish,Louisiana,22019,205282,1094,188
861,Shelby County,Iowa,19165,11770,591,20
75,Ketchikan Gateway Borough,Alaska,02130,13754,4857,3
2013,Pembina County,North Dakota,38067,6767,1119,6
697,Clay County,Indiana,18021,26410,358,74
2811,Albemarle County,Virginia,51003,113535,723,157
2831,Clarke County,Virginia,51043,14881,177,84
380,Baker County,Georgia,13007,2819,343,8
245,Clear Creek County,Colorado,08019,9446,396,24
2756,Wilbarger County,Texas,48487,12731,971,13
863,Story County,Iowa,19169,99472,573,174
2941,Whatcom County,Washington,53073,226847,73,3107
2567,Culberson County,Texas,48109,2193,3813,1
204,Napa County,California,06055,136207,754,181
134,Izard County,Arkansas,05065,13911,584,24
2920,Jefferson County,Washington,53031,32977,31,1064
1902,Cleveland County,North Carolina,37045,100359,469,214
3009,Columbia County,Wisconsin,55021,58488,765,76
1042,Knott County,Kentucky,21119,14053,352,40
795,Cerro Gordo County,Iowa,19033,42706,568,75
1875,Washington County,New York,36115,72,846,0
497,Richmond County,Georgia,13245,205673,324,635
1120,East Carroll Parish,Louisiana,22035,7220,442,16
595,Christian County,Illinois,17021,33662,709,47
997,Bullitt County,Kentucky,21029,82918,299,277
1794,Grant County,New Mexico,35017,27889,3966,7
1647,Banner County,Nebraska,31007,692,746,1
2169,McIntosh County,Oklahoma,40091,19245,620,31
985,Anderson County,Kentucky,21005,24035,203,118
1860,Richmond County,New York,36085,4814,102,47
1366,Red Lake County,Minnesota,27125,3933,432,9
166,Searcy County,Arkansas,05129,7880,668,12
2091,Morrow County,Ohio,39117,35151,406,87
1840,Jefferson County,New York,36045,62,1857,0
1114,Cameron Parish,Louisiana,22023,5080,1932,3
319,Clay County,Florida,12019,222361,601,370
59,Sumter County,Alabama,01119,12164,903,13
1556,Polk County,Missouri,29167,32043,637,50
1194,Garrett County,Maryland,24023,28702,656,44
1130,Lafayette Parish,Louisiana,22055,244205,270,904
1314,Cass County,Minnesota,27021,30639,2017,15
3007,Chippewa County,Wisconsin,55017,66865,1008,66
839,Madison County,Iowa,19121,16773,561,30
1747,Lyon County,Nevada,32019,60903,1994,31
509,Taylor County,Georgia,13269,7799,378,21
1282,Newaygo County,Michigan,26123,50296,861,58
1813,Socorro County,New Mexico,35053,16311,6647,2
623,Jackson County,Illinois,17077,52565,584,90
1912,Edgecombe County,North Carolina,37065,48359,507,95
622,Iroquois County,Illinois,17075,26827,1117,24
725,Jefferson County,Indiana,18077,33141,361,92
74,Kenai Peninsula Borough,Alaska,02122,59767,16017,4
1620,Musselshell County,Montana,30065,4896,1867,3
1277,Missaukee County,Michigan,26113,15130,574,26
3060,Trempealeau County,Wisconsin,55121,30724,732,42
1210,Dukes County,Massachusetts,25007,21097,104,203
1948,Pamlico County,North Carolina,37137,12344,566,22
2923,Kittitas County,Washington,53037,44337,37,1198
1829,Cortland County,New York,36023,92,502,0
1083,Robertson County,Kentucky,21201,2257,100,23
2319,Clarendon County,South Carolina,45027,31024,696,45
316,Calhoun County,Florida,12013,13641,567,24
348,Madison County,Florida,12079,18288,692,26
2783,Rich County,Utah,49033,2597,1029,3
1755,Carroll County,New Hampshire,33003,50107,934,54
2429,Chester County,Tennessee,47023,17504,289,61
1124,Grant Parish,Louisiana,22043,22236,664,33
2633,Jasper County,Texas,48241,32975,938,35
2673,Matagorda County,Texas,48321,36344,1114,33
2764,Young County,Texas,48503,17977,922,19
221,Shasta County,California,06089,182139,3786,48
2197,Woodward County,Oklahoma,40153,20205,1242,16
2310,Bamberg County,South Carolina,45009,13189,395,33
3029,Kewaunee County,Wisconsin,55061,20543,342,60
2712,Runnels County,Texas,48399,9943,1054,9
2651,Lamar County,Texas,48277,50098,917,55
2976,Morgan County,West Virginia,54065,17221,229,75
2164,Major County,Oklahoma,40093,7668,957,8
1408,Forrest County,Mississippi,28035,77875,467,167
783,Audubon County,Iowa,19009,5635,443,13
346,Levy County,Florida,12075,44158,1118,39
496,Randolph County,Georgia,13243,6287,429,15
897,Decatur County,Kansas,20039,2751,894,3
1938,McDowell County,North Carolina,37111,44717,446,100
1257,Isabella County,Michigan,26073,64813,578,112
2781,Morgan County,Utah,49029,12657,609,21
2259,Fayette County,Pennsylvania,42051,126931,798,159
2038,Auglaize County,Ohio,39011,46141,401,115
2800,Essex County,Vermont,50009,5925,665,9
107,Bradley County,Arkansas,05011,10408,654,16
1181,Washington County,Maine,23029,31121,3255,10
817,Guthrie County,Iowa,19077,10567,591,18
1762,Strafford County,New Hampshire,33017,130889,369,355
1345,Lyon County,Minnesota,27083,25231,714,35
189,Imperial County,California,06025,179851,4175,43
1565,Saint Clair County,Missouri,29185,9376,677,14
2828,Charles City County,Virginia,51036,6594,182,36
2053,Delaware County,Ohio,39041,220740,442,499
1500,Crawford County,Missouri,29055,22807,743,31
174,White County,Arkansas,05145,77207,1042,74
2497,Smith County,Tennessee,47159,20172,314,64
122,Desha County,Arkansas,05041,11090,819,14
2801,Franklin County,Vermont,50011,50325,637,79
1141,Pointe Coupee Parish,Louisiana,22077,20356,591,34
1790,Curry County,New Mexico,35009,47999,1406,34
256,Elbert County,Colorado,08039,27128,1849,15
1963,Stanly County,North Carolina,37167,63425,404,157
1869,Suffolk County,New York,36103,643,2373,0
596,Clark County,Illinois,17023,15300,501,31
1113,Caldwell Parish,Louisiana,22021,9571,541,18
2437,Decatur County,Tennessee,47039,11391,333,34
1390,Yellow Medicine County,Minnesota,27173,9411,757,12
2725,Somervell County,Texas,48425,9469,187,51
1609,Jefferson County,Montana,30043,12470,1657,8
1525,Laclede County,Missouri,29105,36133,766,47
2566,Crosby County,Texas,48107,5106,900,6
2887,Rockbridge County,Virginia,51163,22641,600,38
117,Craighead County,Arkansas,05031,112218,712,158
604,DeWitt County,Illinois,17039,15341,397,39
2937,Stevens County,Washington,53065,46445,65,715
1756,Cheshire County,New Hampshire,33005,76458,708,108
228,Tehama County,California,06103,65498,2951,22
323,Dixie County,Florida,12029,17102,704,24
2302,Kent County,Rhode Island,44003,170715,168,1016
1693,Kearney County,Nebraska,31099,6674,516,13
490,Pike County,Georgia,13231,19477,218,89
947,Osage County,Kansas,20139,15768,704,22
2614,Harrison County,Texas,48203,69150,899,77
2092,Muskingum County,Ohio,39119,86408,664,130
1782,Sussex County,New Jersey,34037,145543,521,279
3074,Carbon County,Wyoming,56007,14649,7897,2
2744,Uvalde County,Texas,48463,24729,1557,16
1944,New Hanover County,North Carolina,37129,229018,328,698
1006,Christian County,Kentucky,21047,72357,721,100
2005,McIntosh County,North Dakota,38051,2513,975,3
2870,Nelson County,Virginia,51125,14790,472,31
1974,Watauga County,North Carolina,37189,54234,313,173
2392,Lincoln County,South Dakota,46083,67870,578,117
194,Lassen County,California,06035,33159,4558,7
2978,Ohio County,West Virginia,54069,41776,106,394
1624,Pondera County,Montana,30073,5994,1625,4
962,Saline County,Kansas,20169,53888,720,75
2961,Jackson County,West Virginia,54035,27738,466,60
1297,Schoolcraft County,Michigan,26153,8030,1884,4
2172,Noble County,Oklahoma,40103,10933,732,15
3092,Washakie County,Wyoming,56043,7705,2240,3
40,Lee County,Alabama,01081,177218,607,292
2808,Windham County,Vermont,50025,46090,789,58
2995,Wetzel County,West Virginia,54103,14170,359,39
1208,Berkshire County,Massachusetts,25003,128657,931,138
1786,Catron County,New Mexico,35003,3731,6928,1
65,Wilcox County,Alabama,01131,10446,888,12
687,Adams County,Indiana,18001,35961,339,106
2996,Wirt County,West Virginia,54105,5063,233,22
1751,Storey County,Nevada,32029,4143,264,16
2034,Allen County,Ohio,39003,101670,404,252
3056,Shawano County,Wisconsin,55115,40859,893,46
2522,Bandera County,Texas,48019,21565,792,27
3088,Sublette County,Wyoming,56035,8697,4882,2
1349,Martin County,Minnesota,27091,19915,709,28
982,Wyandotte County,Kansas,20209,167046,151,1106
2167,McClain County,Oklahoma,40087,43516,570,76
1053,Logan County,Kentucky,21141,27771,556,50
1735,Wheeler County,Nebraska,31183,795,575,1
1625,Powder River County,Montana,30075,1702,3297,1
939,Mitchell County,Kansas,20123,5748,700,8
577,Owyhee County,Idaho,16073,12336,7678,2
806,Delaware County,Iowa,19055,17510,578,30
2115,Warren County,Ohio,39165,246553,399,618
1793,Eddy County,New Mexico,35015,60911,4182,15
1132,LaSalle Parish,Louisiana,22059,14834,663,22
562,Fremont County,Idaho,16043,13592,1867,7
451,Henry County,Georgia,13151,245235,323,759
975,Trego County,Kansas,20195,2793,888,3
2525,Bee County,Texas,48025,30924,880,35
2605,Grimes County,Texas,48185,30287,794,38
761,Starke County,Indiana,18149,23372,309,76
1206,Worcester County,Maryland,24047,53132,695,76
2530,Bosque County,Texas,48035,18503,989,19
1994,Emmons County,North Dakota,38029,3271,1510,2
2871,New Kent County,Virginia,51127,23897,210,114
2841,Fluvanna County,Virginia,51065,27723,287,97
2986,Ritchie County,West Virginia,54085,8383,454,18
31,Greene County,Alabama,01063,7629,647,12
2542,Callahan County,Texas,48059,14115,899,16
1676,Furnas County,Nebraska,31065,4604,718,6
392,Bulloch County,Georgia,13031,82442,683,121
508,Tattnall County,Georgia,13267,23052,484,48
286,Pueblo County,Colorado,08101,169622,2396,71
419,Decatur County,Georgia,13087,29038,597,49
1643,Yellowstone County,Montana,30111,167146,2635,63
1387,Wilkin County,Minnesota,27167,6395,751,9
2058,Fulton County,Ohio,39051,42450,406,105
707,Fayette County,Indiana,18041,23360,215,109
2215,Klamath County,Oregon,41035,70164,5945,12
1373,Scott County,Minnesota,27139,153268,356,431
440,Gordon County,Georgia,13129,58237,355,164
1619,Missoula County,Montana,30063,119533,2598,46
881,Barber County,Kansas,20007,4110,1134,4
2578,Duval County,Texas,48131,9756,1793,5
788,Buchanan County,Iowa,19019,20657,571,36
2180,Payne County,Oklahoma,40119,81989,686,120
911,Grant County,Kansas,20067,7324,575,13
2524,Baylor County,Texas,48023,3477,871,4
2012,Oliver County,North Dakota,38065,1873,724,3
133,Independence County,Arkansas,05063,37723,771,49
61,Tallapoosa County,Alabama,01123,41023,716,57
2643,Kenedy County,Texas,48261,340,1457,0
2191,Tillman County,Oklahoma,40141,7076,872,8
1104,Allen Parish,Louisiana,22003,22687,766,30
1117,Concordia Parish,Louisiana,22029,18376,749,25
1886,Beaufort County,North Carolina,37013,44468,959,46
1995,Foster County,North Dakota,38031,3364,635,5
1412,Grenada County,Mississippi,28043,21365,422,51
1508,Franklin County,Missouri,29071,105231,922,114
2019,Rolette County,North Dakota,38079,12048,902,13
